date,region_name,Rainfall,SPI - 3 months,Temperature,Water Satisfaction Index (WSI),Solar Radiation,Soil Moisture (gapfilled historical time series),FPAR,FPAR - zscore,asap0_id,asap1_id,month,day,dekad_id,target_ews,Cluster_Wilayah,month_extracted
2023-01-11,Bengkulu,152.012,0.324,23.09,100.0,166337.9,0.336,58.397,-0.696,183,501,1,11,2,3,2,1
2023-01-11,D.I. Yogyakarta,103.861,1.432,25.341,99.999,187223.699,0.303,55.222,-0.231,183,1171,1,11,2,3,1,1
2023-01-11,Dki Jakarta,34.126,0.081,26.298,100.0,180790.005,0.408,28.083,0.005,183,181,1,11,2,0,0,1
2023-01-11,Gorontalo,43.695,0.455,25.293,99.866,185130.638,0.288,58.911,-0.553,183,176,1,11,2,0,1,1
2023-01-11,Jambi,142.277,1.408,20.63,100.0,149307.148,0.327,47.925,-0.858,183,1173,1,11,2,3,2,1
2023-01-11,Jawa Barat,62.28,0.392,24.681,99.989,185605.464,0.367,44.12,-0.379,183,2380,1,11,2,0,0,1
2023-01-11,Jawa Tengah,121.312,1.25,25.08,99.981,181576.286,0.371,52.451,-0.118,183,1174,1,11,2,0,0,1
2023-01-11,Jawa Timur,113.825,1.149,25.441,99.648,184201.098,0.35,56.097,0.104,183,1175,1,11,2,1,1,1
2023-01-11,Kalimantan Barat,70.436,-0.055,26.003,99.998,183553.25,0.323,52.593,-0.688,183,1170,1,11,2,0,0,1
2023-01-11,Kalimantan S.,87.734,-1.189,25.963,99.987,168937.357,0.319,41.474,-0.339,183,98,1,11,2,4,0,1
2023-01-11,Kalimantan T.,73.787,-1.431,26.354,100.0,169003.111,0.339,46.588,-0.446,183,115,1,11,2,4,0,1
2023-01-11,Kalimantan Timur,69.612,0.212,25.904,99.998,184756.734,0.336,53.394,-0.364,183,1161,1,11,2,0,0,1
2023-01-11,Kepulauan-riau,77.534,0.133,26.476,100.0,188966.046,0.326,56.464,-0.008,183,2384,1,11,2,0,0,1
2023-01-11,Lampung,77.579,0.301,25.767,100.0,176108.536,0.32,45.157,-0.526,183,1176,1,11,2,0,0,1
2023-01-11,Maluku,60.622,0.601,26.392,99.932,186739.826,0.338,62.833,-0.041,183,2144,1,11,2,0,0,1
2023-01-11,Maluku Utara,66.346,0.76,25.344,99.969,197202.847,0.279,60.074,-0.007,183,635,1,11,2,0,1,1
2023-01-11,Nangroe A.D.,93.497,0.91,24.49,99.894,171070.698,0.342,42.401,-1.227,183,1165,1,11,2,3,0,1
2023-01-11,Nusatenggara B.,68.083,0.693,25.227,96.525,196830.248,0.268,58.913,0.075,183,1178,1,11,2,0,1,1
2023-01-11,Nusatenggara T.,60.897,1.06,25.346,97.936,200970.551,0.283,58.646,0.157,183,1179,1,11,2,1,1,1
2023-01-11,Papua,79.192,0.869,26.567,99.975,173579.192,0.334,54.203,0.146,183,2385,1,11,2,0,1,1
2023-01-11,Papua Barat,44.449,-0.154,25.526,98.532,183300.758,0.379,56.848,-0.498,183,2179,1,11,2,0,0,1
2023-01-11,Riau,96.826,1.095,25.302,99.998,157201.8,0.33,56.263,-0.782,183,2386,1,11,2,0,0,1
2023-01-11,Sulawesi Barat,61.322,1.009,25.572,99.969,201024.0,0.341,54.112,-0.636,183,2151,1,11,2,3,0,1
2023-01-11,Sulawesi Selatan,37.439,0.62,25.849,99.819,197767.913,0.331,47.125,-0.524,183,2158,1,11,2,3,0,1
2023-01-11,Sulawesi Tengah,40.998,0.192,24.417,99.545,194003.486,0.329,49.79,-0.751,183,442,1,11,2,3,2,1
2023-01-11,Sulawesi Tengg.,30.792,0.429,26.289,99.481,200827.559,0.322,47.973,-0.712,183,443,1,11,2,0,0,1
2023-01-11,Sulawesi Utara,90.771,0.951,23.727,99.958,180366.605,0.353,60.223,-0.245,183,595,1,11,2,0,2,1
2023-01-11,Sumatera Barat,116.467,0.964,21.885,99.999,149975.302,0.329,59.677,-0.274,183,444,1,11,2,3,2,1
2023-01-11,Sumatera Selatan,126.877,0.638,25.436,100.0,160689.66,0.358,45.94,-0.602,183,2162,1,11,2,3,0,1
2023-01-11,Sumatera Utara,63.118,1.9,23.021,100.0,167357.393,0.356,50.627,-1.232,183,446,1,11,2,3,2,1
2023-01-21,Bali,126.82,0.967,24.41,99.497,195615.428,0.301,63.134,0.131,183,1169,1,21,3,0,1,1
2023-01-21,Bangka Belitung,97.882,0.112,25.915,100.0,170437.971,0.245,43.864,-0.63,183,628,1,21,3,3,1,1
2023-01-21,Banten,93.92,-0.262,25.537,99.911,172908.491,0.384,48.229,-0.182,183,1547,1,21,3,0,0,1
2023-01-21,Bengkulu,121.272,0.089,23.067,100.0,171904.73,0.347,59.379,-0.749,183,501,1,21,3,3,2,1
2023-01-21,D.I. Yogyakarta,128.585,1.266,25.167,99.998,172415.44,0.312,55.698,-0.345,183,1171,1,21,3,3,1,1
2023-01-21,Dki Jakarta,80.217,-0.31,25.838,100.0,166804.272,0.408,27.043,-0.103,183,181,1,21,3,0,0,1
2023-01-21,Gorontalo,110.373,0.837,24.904,99.861,169416.326,0.29,57.406,-0.753,183,176,1,21,3,0,1,1
2023-01-21,Jambi,131.88,1.211,20.417,100.0,158372.188,0.334,47.157,-0.968,183,1173,1,21,3,3,2,1
2023-01-21,Jawa Barat,108.968,0.155,24.186,99.993,165839.32,0.373,44.338,-0.578,183,2380,1,21,3,0,0,1
2023-01-21,Jawa Tengah,160.988,1.06,24.726,99.992,172769.475,0.385,51.548,-0.324,183,1174,1,21,3,0,0,1
2023-01-21,Jawa Timur,159.773,1.067,25.024,99.715,179836.449,0.365,55.362,-0.182,183,1175,1,21,3,0,1,1
2023-01-21,Kalimantan Barat,202.43,0.408,25.348,99.999,145742.175,0.33,51.414,-0.815,183,1170,1,21,3,0,0,1
2023-01-21,Kalimantan S.,131.846,-1.132,25.44,99.991,147919.447,0.334,41.062,-0.484,183,98,1,21,3,4,0,1
2023-01-21,Kalimantan T.,117.714,-1.43,25.687,100.0,150020.272,0.35,45.386,-0.652,183,115,1,21,3,4,0,1
2023-01-21,Kalimantan Timur,95.676,0.21,25.523,99.999,173400.097,0.339,53.195,-0.524,183,1161,1,21,3,0,0,1
2023-01-21,Kepulauan-riau,259.926,0.626,25.675,100.0,134356.926,0.326,56.004,-0.123,183,2384,1,21,3,0,0,1
2023-01-21,Lampung,105.219,0.02,25.46,100.0,178122.57,0.333,44.817,-0.698,183,1176,1,21,3,3,0,1
2023-01-21,Maluku,92.029,0.765,25.984,99.94,170564.989,0.352,61.867,-0.21,183,2144,1,21,3,0,0,1
2023-01-21,Maluku Utara,114.419,0.897,24.892,99.971,186911.273,0.274,58.725,-0.212,183,635,1,21,3,0,1,1
2023-01-21,Nangroe A.D.,266.172,1.63,24.264,99.908,155534.717,0.351,44.375,-1.272,183,1165,1,21,3,3,0,1
2023-01-21,Nusatenggara B.,101.403,0.499,25.104,97.354,200423.349,0.269,59.516,-0.209,183,1178,1,21,3,0,1,1
2023-01-21,Nusatenggara T.,70.081,0.759,25.419,98.404,225070.419,0.289,58.112,-0.107,183,1179,1,21,3,1,1,1
2023-01-21,Papua,112.751,0.851,26.299,99.985,181025.487,0.337,54.024,-0.122,183,2385,1,21,3,0,1,1
2023-01-21,Papua Barat,84.724,0.21,25.248,98.711,173872.956,0.381,55.367,-0.621,183,2179,1,21,3,0,0,1
2023-01-21,Riau,143.848,1.144,24.54,100.0,140611.029,0.332,55.367,-0.856,183,2386,1,21,3,0,0,1
2023-01-21,Sulawesi Barat,93.181,1.15,25.201,99.979,173109.82,0.352,52.781,-0.861,183,2151,1,21,3,3,0,1
2023-01-21,Sulawesi Selatan,114.638,0.628,25.192,99.812,168415.226,0.331,47.608,-0.712,183,2158,1,21,3,3,0,1
2023-01-21,Sulawesi Tengah,79.751,0.268,24.14,99.674,179229.849,0.338,50.204,-0.797,183,442,1,21,3,3,2,1
2023-01-21,Sulawesi Tengg.,62.248,0.29,25.757,99.575,197603.923,0.338,47.144,-0.85,183,443,1,21,3,3,0,1
2023-01-21,Sulawesi Utara,123.579,0.861,23.377,99.971,176010.18,0.356,60.015,-0.259,183,595,1,21,3,0,2,1
2023-01-21,Sumatera Barat,112.938,0.726,21.784,100.0,159931.488,0.336,57.776,-0.475,183,444,1,21,3,3,2,1
2023-01-21,Sumatera Selatan,77.7,0.118,25.216,100.0,165141.037,0.36,45.013,-0.767,183,2162,1,21,3,3,0,1
2023-01-21,Sumatera Utara,92.874,1.65,22.805,100.0,152248.617,0.359,52.015,-1.214,183,446,1,21,3,3,2,1
2023-02-01,Bali,209.364,1.137,24.225,99.62,126706.062,0.304,62.872,-0.13,183,1169,2,1,4,0,1,2
2023-02-01,Bangka Belitung,52.37,-0.455,26.494,100.0,182035.501,0.244,45.742,-0.73,183,628,2,1,4,4,1,2
2023-02-01,Banten,82.2,-0.777,25.887,99.918,160363.733,0.382,48.424,-0.373,183,1547,2,1,4,0,0,2
2023-02-01,Bengkulu,62.676,-0.311,23.99,100.0,208601.924,0.332,61.208,-0.678,183,501,2,1,4,3,2,2
2023-02-01,D.I. Yogyakarta,82.231,0.646,25.271,99.998,145915.121,0.313,55.762,-0.471,183,1171,2,1,4,3,1,2
2023-02-01,Dki Jakarta,88.201,-0.732,25.933,100.0,160384.116,0.406,26.458,-0.19,183,181,2,1,4,0,0,2
2023-02-01,Gorontalo,35.205,0.561,24.717,99.868,137435.07,0.284,56.132,-0.853,183,176,2,1,4,0,1,2
2023-02-01,Jambi,77.156,1.043,21.207,100.0,193601.757,0.324,49.316,-0.921,183,1173,2,1,4,3,2,2
2023-02-01,Jawa Barat,97.318,-0.287,24.311,99.995,153912.365,0.366,46.009,-0.692,183,2380,2,1,4,0,0,2
2023-02-01,Jawa Tengah,112.582,0.496,24.747,99.997,152899.877,0.387,50.437,-0.521,183,1174,2,1,4,0,0,2
2023-02-01,Jawa Timur,169.013,1.075,24.852,99.749,140009.069,0.367,54.522,-0.447,183,1175,2,1,4,0,1,2
2023-02-01,Kalimantan Barat,51.89,0.003,25.802,99.999,165093.977,0.327,51.029,-0.854,183,1170,2,1,4,0,0,2
2023-02-01,Kalimantan S.,132.509,-1.311,25.905,99.993,154764.769,0.332,41.56,-0.569,183,98,2,1,4,4,0,2
2023-02-01,Kalimantan T.,126.865,-1.578,26.233,100.0,157667.639,0.349,45.771,-0.743,183,115,2,1,4,4,0,2
2023-02-01,Kalimantan Timur,54.439,-0.174,25.688,99.993,161137.868,0.339,53.052,-0.698,183,1161,2,1,4,0,0,2
2023-02-01,Kepulauan-riau,59.35,0.554,26.308,100.0,179008.378,0.326,55.982,-0.224,183,2384,2,1,4,0,0,2
2023-02-01,Lampung,74.84,-0.465,26.179,100.0,182917.124,0.322,46.169,-0.746,183,1176,2,1,4,3,0,2
2023-02-01,Maluku,175.81,1.202,25.873,99.946,148033.231,0.354,60.381,-0.417,183,2144,2,1,4,0,0,2
2023-02-01,Maluku Utara,126.092,1.308,24.78,99.975,157411.34,0.284,57.582,-0.423,183,635,2,1,4,0,1,2
2023-02-01,Nangroe A.D.,49.801,1.654,24.649,99.919,164205.093,0.342,47.869,-1.117,183,1165,2,1,4,3,0,2
2023-02-01,Nusatenggara B.,181.708,0.515,24.653,97.743,138265.495,0.28,59.816,-0.557,183,1178,2,1,4,0,1,2
2023-02-01,Nusatenggara T.,215.608,1.071,24.638,98.644,142819.847,0.31,58.099,-0.34,183,1179,2,1,4,0,1,2
2023-02-01,Papua,56.199,0.656,26.101,99.992,149397.586,0.339,54.217,-0.374,183,2385,2,1,4,0,1,2
2023-02-01,Papua Barat,128.626,0.759,25.06,98.818,151945.468,0.381,54.05,-0.717,183,2179,2,1,4,0,0,2
2023-02-01,Riau,70.283,1.232,25.584,100.0,171955.03,0.326,56.135,-0.79,183,2386,2,1,4,0,0,2
2023-02-01,Sulawesi Barat,50.614,0.948,25.876,99.984,168760.049,0.342,51.776,-1.071,183,2151,2,1,4,3,0,2
2023-02-01,Sulawesi Selatan,81.259,0.063,25.579,99.831,161629.639,0.334,48.44,-0.894,183,2158,2,1,4,3,0,2
2023-02-01,Sulawesi Tengah,46.876,0.247,24.169,99.771,164432.627,0.336,50.856,-0.851,183,442,2,1,4,3,2,2
2023-02-01,Sulawesi Tengg.,69.727,-0.118,25.98,99.718,171956.236,0.338,46.885,-0.971,183,443,2,1,4,3,0,2
2023-02-01,Sulawesi Utara,68.807,0.822,23.055,99.978,137850.512,0.358,59.28,-0.346,183,595,2,1,4,0,2,2
2023-02-01,Sumatera Barat,84.637,0.801,22.276,100.0,186593.276,0.324,58.153,-0.5,183,444,2,1,4,3,2,2
2023-02-01,Sumatera Selatan,63.761,-0.273,26.14,100.0,181337.424,0.352,45.569,-0.854,183,2162,2,1,4,3,0,2
2023-02-01,Sumatera Utara,47.504,1.602,23.164,100.0,156661.391,0.351,54.46,-1.006,183,446,2,1,4,3,2,2
2023-02-11,Bali,152.25,1.148,24.236,99.677,179064.36,0.309,63.465,-0.278,183,1169,2,11,5,0,1,2
2023-02-11,Bangka Belitung,62.29,-0.596,26.34,100.0,178499.443,0.237,48.011,-0.788,183,628,2,11,5,4,1,2
2023-02-11,Banten,98.726,-1.478,25.318,99.924,144885.632,0.385,48.6,-0.516,183,1547,2,11,5,2,0,2
2023-02-11,Bengkulu,50.016,-0.727,23.547,99.999,188994.124,0.332,62.755,-0.567,183,501,2,11,5,4,2,2
2023-02-11,D.I. Yogyakarta,123.61,0.203,24.692,99.998,141078.875,0.318,56.244,-0.497,183,1171,2,11,5,3,1,2
2023-02-11,Dki Jakarta,87.527,-1.128,25.318,100.0,141380.018,0.412,26.509,-0.243,183,181,2,11,5,0,0,2
2023-02-11,Gorontalo,67.666,0.417,25.409,99.862,190164.227,0.286,55.433,-0.824,183,176,2,11,5,0,1,2
2023-02-11,Jambi,60.601,0.687,21.079,100.0,178276.277,0.326,51.046,-0.892,183,1173,2,11,5,3,2,2
2023-02-11,Jawa Barat,151.675,-0.521,23.788,99.996,139458.151,0.371,48.26,-0.708,183,2380,2,11,5,3,0,2
2023-02-11,Jawa Tengah,163.381,0.347,24.28,99.999,149395.395,0.394,50.008,-0.62,183,1174,2,11,5,0,0,2
2023-02-11,Jawa Timur,179.941,1.126,24.64,99.768,156923.437,0.369,54.379,-0.553,183,1175,2,11,5,0,1,2
2023-02-11,Kalimantan Barat,51.393,-0.276,26.085,100.0,182778.42,0.321,51.315,-0.795,183,1170,2,11,5,0,0,2
2023-02-11,Kalimantan S.,94.278,-1.529,25.923,99.994,172108.403,0.33,43.314,-0.542,183,98,2,11,5,4,0,2
2023-02-11,Kalimantan T.,91.198,-1.691,26.31,100.0,179295.717,0.351,47.447,-0.698,183,115,2,11,5,4,0,2
2023-02-11,Kalimantan Timur,95.393,-0.401,25.729,99.992,176692.311,0.337,53.926,-0.759,183,1161,2,11,5,0,0,2
2023-02-11,Kepulauan-riau,78.218,0.777,26.533,99.999,196640.092,0.326,56.192,-0.274,183,2384,2,11,5,0,0,2
2023-02-11,Lampung,129.238,-1.392,25.631,100.0,166168.334,0.327,47.919,-0.731,183,1176,2,11,5,4,0,2
2023-02-11,Maluku,122.967,1.109,26.122,99.951,170317.451,0.345,59.417,-0.539,183,2144,2,11,5,0,0,2
2023-02-11,Maluku Utara,101.911,1.2,25.265,99.984,185671.936,0.276,57.026,-0.55,183,635,2,11,5,0,1,2
2023-02-11,Nangroe A.D.,32.873,1.493,24.885,99.899,181021.089,0.332,50.963,-0.847,183,1165,2,11,5,3,0,2
2023-02-11,Nusatenggara B.,162.568,0.747,24.909,98.05,178178.783,0.271,60.69,-0.748,183,1178,2,11,5,0,1,2
2023-02-11,Nusatenggara T.,99.357,0.625,24.945,98.803,178281.155,0.303,59.289,-0.429,183,1179,2,11,5,0,1,2
2023-02-11,Papua,92.939,0.517,26.545,99.996,176393.528,0.342,55.055,-0.52,183,2385,2,11,5,0,1,2
2023-02-11,Papua Barat,41.104,0.574,25.454,98.897,174939.93,0.374,53.749,-0.728,183,2179,2,11,5,0,0,2
2023-02-11,Riau,60.786,1.029,25.662,100.0,174035.149,0.327,57.431,-0.669,183,2386,2,11,5,0,0,2
2023-02-11,Sulawesi Barat,61.969,0.533,25.764,99.979,189349.34,0.348,51.997,-1.139,183,2151,2,11,5,3,0,2
2023-02-11,Sulawesi Selatan,134.035,-0.048,25.472,99.846,173869.85,0.339,50.026,-0.953,183,2158,2,11,5,3,0,2
2023-02-11,Sulawesi Tengah,49.453,-0.109,24.474,99.804,186223.931,0.336,52.073,-0.85,183,442,2,11,5,3,2,2
2023-02-11,Sulawesi Tengg.,123.796,-0.196,26.628,99.769,197856.832,0.339,47.973,-0.987,183,443,2,11,5,3,0,2
2023-02-11,Sulawesi Utara,103.374,0.672,23.647,99.988,189041.198,0.356,58.935,-0.39,183,595,2,11,5,0,2,2
2023-02-11,Sumatera Barat,53.201,0.445,22.199,99.998,174996.806,0.328,58.654,-0.515,183,444,2,11,5,3,2,2
2023-02-11,Sumatera Selatan,79.916,-0.693,25.841,100.0,169431.548,0.354,46.634,-0.874,183,2162,2,11,5,3,0,2
2023-02-11,Sumatera Utara,41.083,1.266,23.276,99.951,172851.256,0.348,56.439,-0.724,183,446,2,11,5,3,2,2
2023-02-21,Bali,140.153,0.858,24.364,99.724,132097.298,0.306,64.736,-0.332,183,1169,2,21,6,0,1,2
2023-02-21,Bangka Belitung,89.487,-0.289,25.92,100.0,129323.926,0.243,51.581,-0.743,183,628,2,21,6,3,1,2
2023-02-21,Banten,185.856,-0.764,25.05,99.927,105272.988,0.395,49.356,-0.564,183,1547,2,21,6,0,0,2
2023-02-21,Bengkulu,79.839,-0.445,22.959,99.999,118086.378,0.34,64.469,-0.403,183,501,2,21,6,3,2,2
2023-02-21,D.I. Yogyakarta,128.961,0.048,24.978,99.998,119962.773,0.317,56.869,-0.463,183,1171,2,21,6,3,1,2
2023-02-21,Dki Jakarta,210.86,-0.564,24.989,100.0,100223.389,0.415,27.678,-0.201,183,181,2,21,6,0,0,2
2023-02-21,Gorontalo,37.53,0.441,25.254,99.88,145505.652,0.292,55.056,-0.728,183,176,2,21,6,0,1,2
2023-02-21,Jambi,80.766,0.9,20.425,100.0,126689.709,0.328,53.704,-0.791,183,1173,2,21,6,3,2,2
2023-02-21,Jawa Barat,134.853,-0.606,23.553,99.997,100651.965,0.372,51.505,-0.579,183,2380,2,21,6,3,0,2
2023-02-21,Jawa Tengah,117.258,0.049,24.361,99.999,110189.313,0.4,50.264,-0.639,183,1174,2,21,6,3,0,2
2023-02-21,Jawa Timur,123.513,0.88,24.855,99.778,121547.895,0.374,54.71,-0.54,183,1175,2,21,6,0,1,2
2023-02-21,Kalimantan Barat,85.15,0.259,25.769,99.899,129451.794,0.318,52.196,-0.649,183,1170,2,21,6,0,0,2
2023-02-21,Kalimantan S.,116.462,-1.155,25.657,99.995,119257.576,0.332,45.75,-0.447,183,98,2,21,6,4,0,2
2023-02-21,Kalimantan T.,119.808,-1.263,25.976,100.0,123276.158,0.35,49.709,-0.58,183,115,2,21,6,4,0,2
2023-02-21,Kalimantan Timur,83.329,-0.146,25.701,99.993,135731.492,0.343,55.46,-0.751,183,1161,2,21,6,0,0,2
2023-02-21,Kepulauan-riau,87.541,1.104,26.275,99.885,135701.902,0.326,57.769,-0.185,183,2384,2,21,6,0,0,2
2023-02-21,Lampung,110.257,-1.09,25.102,100.0,123289.129,0.334,50.492,-0.613,183,1176,2,21,6,4,0,2
2023-02-21,Maluku,58.814,0.846,26.401,99.963,152586.0,0.356,59.359,-0.559,183,2144,2,21,6,0,0,2
2023-02-21,Maluku Utara,62.033,1.088,25.252,99.997,157734.074,0.285,57.345,-0.556,183,635,2,21,6,0,1,2
2023-02-21,Nangroe A.D.,20.475,1.812,24.807,99.559,156113.827,0.329,54.074,-0.474,183,1165,2,21,6,3,0,2
2023-02-21,Nusatenggara B.,109.556,0.484,24.859,98.244,124362.219,0.272,61.942,-0.806,183,1178,2,21,6,0,1,2
2023-02-21,Nusatenggara T.,130.808,0.309,24.86,98.921,138986.96,0.307,61.513,-0.403,183,1179,2,21,6,0,1,2
2023-02-21,Papua,43.452,-0.081,26.514,100.0,142636.765,0.338,56.16,-0.62,183,2385,2,21,6,0,1,2
2023-02-21,Papua Barat,47.686,0.735,25.585,99.153,148493.699,0.381,54.535,-0.659,183,2179,2,21,6,0,0,2
2023-02-21,Riau,69.458,1.222,25.288,99.997,135274.582,0.333,59.981,-0.45,183,2386,2,21,6,0,0,2
2023-02-21,Sulawesi Barat,64.956,0.418,25.53,99.979,147933.681,0.345,52.805,-1.086,183,2151,2,21,6,3,0,2
2023-02-21,Sulawesi Selatan,63.13,-0.375,25.618,99.836,138757.542,0.337,52.085,-0.912,183,2158,2,21,6,3,0,2
2023-02-21,Sulawesi Tengah,46.753,-0.161,24.412,99.849,143137.614,0.337,53.667,-0.8,183,442,2,21,6,3,2,2
2023-02-21,Sulawesi Tengg.,63.745,-0.359,26.421,99.795,146409.824,0.346,50.276,-0.9,183,443,2,21,6,3,0,2
2023-02-21,Sulawesi Utara,45.472,0.656,23.587,99.989,145650.625,0.355,58.925,-0.387,183,595,2,21,6,0,2,2
2023-02-21,Sumatera Barat,52.326,0.685,21.771,99.999,130370.27,0.331,59.228,-0.545,183,444,2,21,6,3,2,2
2023-02-21,Sumatera Selatan,74.769,-0.533,25.074,100.0,127650.957,0.358,48.851,-0.817,183,2162,2,21,6,4,0,2
2023-02-21,Sumatera Utara,38.663,1.441,23.232,99.692,140047.928,0.348,58.197,-0.401,183,446,2,21,6,3,2,2
2023-03-01,Bali,74.704,1.182,24.233,99.734,192846.029,0.31,65.926,-0.332,183,1169,3,1,7,0,1,3
2023-03-01,Bangka Belitung,77.444,0.017,25.757,100.0,185429.975,0.25,54.697,-0.682,183,628,3,1,7,3,1,3
2023-03-01,Banten,90.1,-0.652,25.249,99.928,168534.416,0.39,50.219,-0.551,183,1547,3,1,7,3,0,3
2023-03-01,Bengkulu,68.087,-0.693,23.321,99.999,183684.824,0.341,65.818,-0.256,183,501,3,1,7,4,2,3
2023-03-01,D.I. Yogyakarta,72.71,-0.09,25.129,99.998,193841.102,0.319,57.533,-0.402,183,1171,3,1,7,3,1,3
2023-03-01,Dki Jakarta,80.435,-0.399,25.41,100.0,172001.165,0.415,29.002,-0.143,183,181,3,1,7,0,0,3
2023-03-01,Gorontalo,34.313,0.568,25.14,99.891,187050.094,0.287,55.111,-0.597,183,176,3,1,7,0,1,3
2023-03-01,Jambi,42.43,0.351,20.73,100.0,171301.207,0.335,55.858,-0.711,183,1173,3,1,7,3,2,3
2023-03-01,Jawa Barat,105.823,-0.492,23.949,99.999,174157.95,0.369,53.931,-0.451,183,2380,3,1,7,3,0,3
2023-03-01,Jawa Tengah,115.723,0.198,24.749,99.997,184116.315,0.402,51.006,-0.594,183,1174,3,1,7,3,0,3
2023-03-01,Jawa Timur,91.239,1.071,25.051,99.779,188922.808,0.373,55.351,-0.452,183,1175,3,1,7,0,1,3
2023-03-01,Kalimantan Barat,120.229,0.709,25.307,99.895,155112.261,0.338,53.187,-0.504,183,1170,3,1,7,0,0,3
2023-03-01,Kalimantan S.,92.598,-0.835,25.852,99.997,165107.9,0.332,48.087,-0.334,183,98,3,1,7,3,0,3
2023-03-01,Kalimantan T.,81.076,-1.165,26.071,100.0,168310.386,0.349,51.786,-0.449,183,115,3,1,7,4,0,3
2023-03-01,Kalimantan Timur,70.804,0.056,25.626,99.995,170338.811,0.34,57.048,-0.703,183,1161,3,1,7,0,0,3
2023-03-01,Kepulauan-riau,102.841,1.286,25.737,99.895,151745.631,0.326,59.087,-0.104,183,2384,3,1,7,0,0,3
2023-03-01,Lampung,179.039,-0.439,25.271,100.0,177442.18,0.334,52.768,-0.476,183,1176,3,1,7,3,0,3
2023-03-01,Maluku,98.559,1.031,26.243,99.905,183181.625,0.353,59.959,-0.506,183,2144,3,1,7,0,0,3
2023-03-01,Maluku Utara,97.617,1.382,25.137,99.997,197875.786,0.281,58.218,-0.474,183,635,3,1,7,0,1,3
2023-03-01,Nangroe A.D.,55.224,1.489,24.737,99.346,183113.173,0.332,56.081,-0.186,183,1165,3,1,7,3,0,3
2023-03-01,Nusatenggara B.,88.232,0.789,24.722,98.417,186562.311,0.282,62.768,-0.808,183,1178,3,1,7,0,1,3
2023-03-01,Nusatenggara T.,60.954,0.506,24.896,98.744,197006.566,0.307,63.824,-0.307,183,1179,3,1,7,0,1,3
2023-03-01,Papua,50.568,-0.64,26.608,100.0,189716.762,0.335,57.032,-0.68,183,2385,3,1,7,0,1,3
2023-03-01,Papua Barat,56.991,0.829,25.345,99.01,175182.567,0.385,55.681,-0.585,183,2179,3,1,7,0,0,3
2023-03-01,Riau,97.454,0.967,24.923,99.997,153654.98,0.33,62.506,-0.244,183,2386,3,1,7,0,0,3
2023-03-01,Sulawesi Barat,51.11,0.447,25.322,99.98,181874.031,0.358,53.641,-0.971,183,2151,3,1,7,3,0,3
2023-03-01,Sulawesi Selatan,66.097,-0.362,25.446,99.844,179165.019,0.336,53.76,-0.823,183,2158,3,1,7,3,0,3
2023-03-01,Sulawesi Tengah,50.116,-0.199,24.258,99.818,180946.941,0.341,55.195,-0.716,183,442,3,1,7,3,2,3
2023-03-01,Sulawesi Tengg.,81.32,-0.282,26.007,99.818,181901.166,0.352,52.633,-0.784,183,443,3,1,7,3,0,3
2023-03-01,Sulawesi Utara,41.825,0.681,23.478,99.986,178927.826,0.362,59.432,-0.315,183,595,3,1,7,0,2,3
2023-03-01,Sumatera Barat,39.364,0.11,22.072,99.927,172431.813,0.33,60.561,-0.496,183,444,3,1,7,3,2,3
2023-03-01,Sumatera Selatan,89.854,-0.756,25.342,100.0,178295.813,0.361,50.939,-0.752,183,2162,3,1,7,4,0,3
2023-03-01,Sumatera Utara,102.754,1.018,23.031,99.696,154477.387,0.35,59.256,-0.159,183,446,3,1,7,3,2,3
2023-03-11,Bali,25.281,1.265,24.667,98.987,220207.387,0.298,67.495,-0.322,183,1169,3,11,8,2,1,3
2023-03-11,Bangka Belitung,95.533,0.461,25.954,99.995,189176.11,0.255,58.619,-0.566,183,628,3,11,8,3,1,3
2023-03-11,Banten,87.411,-0.206,25.813,99.924,192163.437,0.392,51.425,-0.495,183,1547,3,11,8,3,0,3
2023-03-11,Bengkulu,91.106,-0.243,23.594,99.999,180008.817,0.341,66.993,-0.132,183,501,3,11,8,3,2,3
2023-03-11,D.I. Yogyakarta,53.631,-0.178,25.805,99.634,207081.32,0.305,58.478,-0.295,183,1171,3,11,8,3,1,3
2023-03-11,Dki Jakarta,52.722,-0.177,25.935,100.0,194876.458,0.415,31.181,-0.036,183,181,3,11,8,0,0,3
2023-03-11,Gorontalo,43.547,0.348,25.197,99.837,191938.849,0.29,55.652,-0.429,183,176,3,11,8,0,1,3
2023-03-11,Jambi,91.094,0.484,20.827,100.0,158193.308,0.332,58.488,-0.676,183,1173,3,11,8,3,2,3
2023-03-11,Jawa Barat,53.55,-0.427,24.483,99.93,199795.631,0.366,56.637,-0.268,183,2380,3,11,8,3,0,3
2023-03-11,Jawa Tengah,49.14,0.05,25.376,99.885,203715.057,0.394,52.566,-0.464,183,1174,3,11,8,3,0,3
2023-03-11,Jawa Timur,32.303,0.999,25.654,99.474,207006.269,0.366,56.533,-0.273,183,1175,3,11,8,0,1,3
2023-03-11,Kalimantan Barat,101.35,0.739,25.538,99.916,165673.436,0.331,54.847,-0.329,183,1170,3,11,8,0,0,3
2023-03-11,Kalimantan S.,143.115,0.054,25.828,99.998,154457.715,0.33,51.1,-0.193,183,98,3,11,8,3,0,3
2023-03-11,Kalimantan T.,165.329,-0.089,25.984,100.0,151883.857,0.349,54.36,-0.335,183,115,3,11,8,3,0,3
